frame_number,x,y,z,yaw
8988,89.5929183959961,306.7972106933594,2.45563006401062,-0.008819580078125
8989,91.09020233154297,306.7968444824219,2.456066131591797,-0.0007934569730423391
8990,92.57827758789062,306.796630859375,2.4564034938812256,0.0041473363526165485
8991,94.05998992919922,306.7965393066406,2.4564950466156006,0.0036685760132968426
8992,95.53834533691406,306.7964782714844,2.4564692974090576,-0.00030517578125
8993,97.01371765136719,306.7964172363281,2.456432342529297,-0.00457763671875
8994,98.48619079589844,306.7962341308594,2.456403970718384,-0.007720947265625
8995,99.95575714111328,306.7960205078125,2.4563848972320557,-0.009521484375
8996,101.39212036132812,306.7955627441406,2.4577462673187256,0.015489866025745869
8997,102.7690200805664,306.79510498046875,2.459385395050049,0.05894141271710396
8998,104.08773803710938,306.795166015625,2.4604949951171875,0.09529003500938416
8999,105.3560791015625,306.7958068847656,2.46094012260437,0.11250390857458115
9000,106.5858154296875,306.79681396484375,2.460798501968384,0.10912321507930756
9001,107.7890625,306.7979736328125,2.4602394104003906,0.09094620496034622
9002,108.97731018066406,306.79901123046875,2.4594223499298096,0.06517142802476883
9003,110.16078186035156,306.7998046875,2.4584810733795166,0.037534650415182114
9004,111.34770965576172,306.80029296875,2.457535743713379,0.01194937527179718
9005,112.5440673828125,306.80047607421875,2.4566762447357178,-0.009490965865552425
9006,113.75385284423828,306.8004150390625,2.4559526443481445,-0.02621459774672985
9007,114.97799682617188,306.8001403808594,2.4554452896118164,-0.0371093712747097
9008,116.21533966064453,306.7996826171875,2.455146074295044,-0.0425109900534153
9009,117.46471405029297,306.7990417480469,2.454993724822998,-0.0439758263528347
9010,118.72492980957031,306.7984619140625,2.4549357891082764,-0.043121337890625
9011,119.99212646484375,306.79779052734375,2.4550955295562744,-0.0383300743997097
9012,121.25782012939453,306.7971496582031,2.455460548400879,-0.028839105740189552
9013,122.5208969116211,306.796630859375,2.455759048461914,-0.020263671875
9014,123.78121948242188,306.79620361328125,2.455965518951416,-0.01437377743422985
9015,125.03890228271484,306.7959289550781,2.4561002254486084,-0.011047362349927425
9016,126.3046875,306.7957763671875,2.4555866718292236,-0.01922607235610485
9017,127.60942840576172,306.7957458496094,2.4542994499206543,-0.04730224609375
9018,128.9567108154297,306.79541015625,2.4532694816589355,-0.07586669921875
9019,130.34579467773438,306.7946472167969,2.452601194381714,-0.0964660495519638
9020,131.77479553222656,306.79345703125,2.4522438049316406,-0.1074829027056694
9021,133.23727416992188,306.7920227050781,2.4522705078125,-0.10736083984375
9022,134.72393798828125,306.7904052734375,2.4526309967041016,-0.0963134691119194
9023,136.22598266601562,306.7887878417969,2.453202962875366,-0.0780029222369194
9024,137.73573303222656,306.78741455078125,2.4538683891296387,-0.0570373460650444
9025,139.2471160888672,306.7862854003906,2.4545369148254395,-0.0371398888528347
9026,140.755615234375,306.7854309082031,2.4551491737365723,-0.020660400390625
9027,142.25816345214844,306.7848815917969,2.4556710720062256,-0.008514403365552425
9028,143.75277709960938,306.7845153808594,2.456092596054077,-0.00042724606464616954
9029,145.2382354736328,306.7843017578125,2.4564199447631836,0.004413807764649391
9030,146.71376037597656,306.7841796875,2.4566664695739746,0.007039856165647507
9031,148.1795196533203,306.7840576171875,2.4568095207214355,0.007657928857952356
9032,149.64044189453125,306.78399658203125,2.456723690032959,0.0035161995328962803
9033,151.09835815429688,306.7839660644531,2.4566075801849365,-0.0018920894945040345
9034,152.55349731445312,306.7839050292969,2.4565184116363525,-0.006286620162427425
9035,154.0058135986328,306.78369140625,2.45645809173584,-0.008941651321947575
9036,155.45123291015625,306.7834167480469,2.456709146499634,-0.005981444381177425
9037,156.8489990234375,306.78289794921875,2.4583611488342285,0.029277054592967033
9038,158.18734741210938,306.7825927734375,2.4598209857940674,0.07181248813867569
9039,159.4727020263672,306.7828674316406,2.460577964782715,0.09943212568759918
9040,160.71031188964844,306.7835998535156,2.4609792232513428,0.1125393658876419
9041,161.87692260742188,306.7841796875,2.462052822113037,0.13646255433559418
9042,162.94998168945312,306.78436279296875,2.4634244441986084,0.16691339015960693
9044,164.79067993164062,306.7839050292969,2.465486526489258,0.2529129385948181
9046,166.2401580810547,306.7840881347656,2.4654576778411865,0.3093523383140564
9048,167.49609375,306.787353515625,2.4627535343170166,0.23256534337997437
9050,168.658447265625,306.7897033691406,2.4603724479675293,0.16652370989322662
9052,169.77088928222656,306.79107666015625,2.458766222000122,0.12456808984279633
9054,170.85450744628906,306.79205322265625,2.457711696624756,0.07399773597717285
9056,171.9987335205078,306.7928466796875,2.455493450164795,0.01629476249217987
9058,173.23275756835938,306.79296875,2.4549918174743652,-0.012573241256177425
9060,174.50425720214844,306.7927551269531,2.455509901046753,-0.0186767578125
9062,175.7782745361328,306.7923889160156,2.456160545349121,-0.01202392578125
9064,177.03619384765625,306.7919616699219,2.4567155838012695,-0.0019531248835846782
9066,178.267333984375,306.79156494140625,2.457057476043701,0.0015926352934911847
9068,179.47149658203125,306.791259765625,2.4571990966796875,0.003698744811117649
9070,180.64999389648438,306.791015625,2.4571101665496826,0.004939835984259844
9072,181.8040313720703,306.790771484375,2.457028388977051,0.005328418221324682
9074,182.9326934814453,306.7799987792969,2.4568393230438232,-1.031158447265625
9076,184.0164337158203,306.5946350097656,2.4558279514312744,-7.517066955566406
9078,185.1334991455078,306.2598876953125,2.454773187637329,-13.335348129272461
9080,186.2885284423828,305.9075012207031,2.45526385307312,-15.345964431762695
9082,187.4331817626953,305.5113525390625,2.4559831619262695,-17.234661102294922
9084,188.55674743652344,305.12005615234375,2.456012725830078,-19.814817428588867
9086,189.51307678222656,304.525390625,2.456177234649658,-28.9597110748291
9088,190.36338806152344,303.7467041015625,2.455275774002075,-37.5184211730957
9090,191.19471740722656,302.85009765625,2.4549129009246826,-43.75590896606445
9092,191.99571228027344,301.8904113769531,2.455409288406372,-47.92127227783203
9094,192.75938415527344,300.9110412597656,2.4560487270355225,-50.56884002685547
9096,193.47921752929688,299.9286193847656,2.456273317337036,-53.346134185791016
9098,193.95944213867188,298.8980407714844,2.456590414047241,-62.879188537597656
9100,194.17845153808594,297.8041076660156,2.4562458992004395,-72.20110321044922
9102,194.34152221679688,296.6241455078125,2.455066442489624,-78.42585754394531
9104,194.4502716064453,295.3874816894531,2.4551281929016113,-82.69792175292969
9106,194.51695251464844,294.14093017578125,2.4557626247406006,-85.44176483154297
9108,194.55670166015625,292.9102783203125,2.4562861919403076,-87.15349578857422
9110,194.5804443359375,291.7015686035156,2.456575393676758,-88.2125473022461
9112,194.59475708007812,290.516357421875,2.456719160079956,-88.86858367919922
9114,194.60348510742188,289.35455322265625,2.4567813873291016,-89.27735900878906
9116,194.60885620117188,288.21539306640625,2.456798553466797,-89.53416442871094
9118,194.61212158203125,287.0978088378906,2.4567906856536865,-89.69721221923828
9120,194.61412048339844,285.9998779296875,2.45672607421875,-89.80461120605469
9122,194.6156463623047,284.8773193359375,2.4555013179779053,-89.90233612060547
9124,194.6164093017578,283.6816101074219,2.4548914432525635,-89.96058654785156
9125,-7.688847541809082,186.2425537109375,2.200000047683716,89.93206787109375
9127,-7.6828227043151855,185.18167114257812,2.468977212905884,89.85539245605469
9130,-7.6883392333984375,184.1624298095703,2.456958055496216,89.73767852783203
9139,-7.687871932983398,185.2180633544922,2.4529223442077637,89.74403381347656
9143,-7.685623645782471,186.41189575195312,2.4517462253570557,89.7979965209961
9146,-7.683460712432861,187.90953063964844,2.450424909591675,89.81568908691406
9147,-7.682566165924072,188.52679443359375,2.450392484664917,89.82207489013672
9149,-7.6805853843688965,189.8983612060547,2.4510250091552734,89.84671020507812
9151,-7.6786041259765625,191.3879852294922,2.452413320541382,89.88521575927734
9153,-7.677026748657227,192.9401397705078,2.4537227153778076,89.92071533203125
9155,-7.675914764404297,194.52731323242188,2.4546148777008057,89.94625854492188
9157,-7.675137042999268,196.1363067626953,2.4552316665649414,89.96390533447266
9159,-7.674569129943848,197.74423217773438,2.4558358192443848,89.97887420654297
9161,-7.674221038818359,199.34544372558594,2.4561173915863037,89.9870376586914
9163,-7.673704147338867,200.87171936035156,2.4583051204681396,90.02507781982422
9165,-7.673747539520264,202.23214721679688,2.4595086574554443,90.05064392089844
9167,-7.674188137054443,203.48361206054688,2.4591264724731445,90.05121612548828
9169,-7.6747636795043945,204.673095703125,2.4583239555358887,90.0327377319336
9171,-7.675230979919434,205.82077026367188,2.457764148712158,90.02791595458984
9174,-7.6758317947387695,207.48216247558594,2.457198143005371,90.02239227294922
9173,-7.675651550292969,206.9348907470703,2.457383394241333,90.0233154296875
9175,-7.6760077476501465,208.03224182128906,2.4566895961761475,90.02151489257812
9177,-7.676433086395264,209.1884765625,2.4552226066589355,89.99560546875
9179,-7.676398277282715,210.3977813720703,2.455151081085205,89.98431396484375
9181,-7.676211357116699,211.61810302734375,2.455740451812744,89.98002624511719
9183,-7.67604923248291,212.82156372070312,2.4563117027282715,89.9885482788086
9184,-7.676025390625,213.4149169921875,2.456484794616699,89.99205780029297
9186,-7.676054954528809,214.58447265625,2.4566802978515625,89.99720764160156
9188,-7.676153182983398,215.73147583007812,2.456759214401245,90.00050354003906
9190,-7.67628812789917,216.856689453125,2.456779956817627,90.00248718261719
9192,-7.676433086395264,217.96200561523438,2.45672869682312,90.0049819946289
9194,-7.676698207855225,219.09136962890625,2.4555184841156006,89.99494934082031
9196,-7.6767473220825195,220.29283142089844,2.4549152851104736,89.97966766357422
9199,-7.676371097564697,222.1419219970703,2.455657482147217,89.97502136230469
9198,-7.676496982574463,221.52517700195312,2.4553260803222656,89.97621154785156
9200,-7.6762309074401855,222.75418090820312,2.456003427505493,89.97998809814453
9202,-7.676093578338623,223.9613037109375,2.4564733505249023,89.98951721191406
9204,-7.676096439361572,225.1444854736328,2.4566922187805176,89.99590301513672
9206,-7.676178932189941,226.3041229248047,2.4567794799804688,89.9999008178711
9207,-7.676239967346191,226.8754119873047,2.456796407699585,90.00125122070312
9209,-7.676385402679443,228.00152587890625,2.456801414489746,90.00305938720703
9211,-7.67653751373291,229.10748291015625,2.4567408561706543,90.00542449951172
9213,-7.676806449890137,230.23733520507812,2.455526828765869,89.99527740478516
9215,-7.676858425140381,231.43910217285156,2.454920768737793,89.97989654541016
9217,-7.676609992980957,232.6717071533203,2.455329418182373,89.9762954711914
9219,-7.676344871520996,233.90077209472656,2.4560062885284424,89.9801254272461
9221,-7.67620849609375,235.10806274414062,2.456474542617798,89.98961639404297
9223,-7.676211357116699,236.29139709472656,2.456692695617676,89.99595642089844
9224,-7.67624568939209,236.87420654296875,2.456747055053711,89.9981918334961
9226,-7.676357269287109,238.02259826660156,2.456796407699585,90.00128173828125
9229,-7.676580429077148,239.70411682128906,2.4567949771881104,90.00360107421875
9228,-7.676501274108887,239.1488800048828,2.456801652908325,90.0030746459961
9230,-7.6766533851623535,240.2549285888672,2.4567413330078125,90.00542449951172
9232,-7.676921844482422,241.38491821289062,2.4555270671844482,89.99530792236328
9234,-7.676974296569824,242.5867919921875,2.454921245574951,89.97989654541016
9236,-7.6767258644104,243.81944274902344,2.4553298950195312,89.976318359375
9238,-7.676460266113281,245.04861450195312,2.4560067653656006,89.9801254272461
9240,-7.676324844360352,246.25595092773438,2.456474542617798,89.98963928222656
9242,-7.676328182220459,247.43934631347656,2.456692695617676,89.99595642089844
9244,-7.676411151885986,248.5991973876953,2.456779718399048,89.99994659423828
9246,-7.676541805267334,249.7364044189453,2.4568028450012207,90.00233459472656
9248,-7.67669677734375,250.85214233398438,2.4567952156066895,90.00362396240234
9250,-7.676854133605957,251.95823669433594,2.4563210010528564,90.0069808959961
9252,-7.677128314971924,253.12738037109375,2.4550271034240723,89.98502349853516
9254,-7.676971435546875,254.34976196289062,2.455066204071045,89.97845458984375
9256,-7.67671537399292,255.58447265625,2.4556617736816406,89.97517395019531
9258,-7.676485538482666,256.803466796875,2.456280469894409,89.98527526855469
9260,-7.676427841186523,257.9988708496094,2.456606388092041,89.99312591552734
9262,-7.676477432250977,259.17041015625,2.45674729347229,89.99819946289062
9264,-7.676588535308838,260.31884765625,2.456796884536743,90.00129699707031
9266,-7.676732540130615,261.4452209472656,2.456801652908325,90.00308227539062
9268,-7.67688512802124,262.5513916015625,2.4567413330078125,90.00543975830078
9270,-7.677153587341309,263.681396484375,2.4555273056030273,89.99530792236328
9272,-7.677206039428711,264.88330078125,2.4549214839935303,89.97991180419922
9274,-7.676957607269287,266.1159973144531,2.4553303718566895,89.9762954711914
9276,-7.676692962646484,267.3452453613281,2.4560067653656006,89.9801254272461
9278,-7.676555633544922,268.5526123046875,2.456474781036377,89.98963928222656
9280,-7.6765594482421875,269.73602294921875,2.456692695617676,89.99595642089844
9282,-7.676642417907715,270.8959045410156,2.456779718399048,89.99996185302734
9284,-7.6767730712890625,272.0331726074219,2.4568030834198,90.00233459472656
9286,-7.6769280433654785,273.14898681640625,2.4567949771881104,90.00362396240234
9288,-7.6770853996276855,274.255126953125,2.4563210010528564,90.0069808959961
9289,-7.67726993560791,274.8298645019531,2.4555273056030273,89.99530792236328
9291,-7.6773223876953125,276.03179931640625,2.4549217224121094,89.97991180419922
9293,-7.677073955535889,277.26446533203125,2.4553303718566895,89.9762954711914
9295,-7.676808834075928,278.49371337890625,2.4560067653656006,89.9801254272461
9297,-7.676671504974365,279.7010803222656,2.456474781036377,89.98963928222656
9299,-7.676675319671631,280.8844909667969,2.456692695617676,89.99595642089844
9301,-7.676758289337158,282.0444030761719,2.456779956817627,89.99994659423828
9303,-7.676890850067139,283.1814270019531,2.456968069076538,90.00248718261719
9305,-7.677049160003662,284.2971496582031,2.457002878189087,90.00372314453125
9307,-7.6772074699401855,285.4033203125,2.4565155506134033,90.0070571899414
9309,-7.677484035491943,286.57275390625,2.455420970916748,89.98504638671875
9311,-7.677326679229736,287.795166015625,2.4554550647735596,89.97845458984375
9313,-7.677071571350098,289.0298767089844,2.4560387134552,89.97516632080078
9315,-7.6768412590026855,290.2489318847656,2.4566521644592285,89.98527526855469
9316,-7.676795959472656,290.8496398925781,2.456845283508301,89.98963928222656
9318,-7.676799774169922,292.0330810546875,2.457062005996704,89.99595642089844
9320,-7.676882743835449,293.19293212890625,2.457148313522339,89.99996185302734
9322,-7.677009105682373,294.3304748535156,2.456965208053589,90.00221252441406
9324,-7.666589736938477,295.4440002441406,2.456782817840576,88.9859619140625
9326,-7.483098030090332,296.51483154296875,2.4558210372924805,82.54674530029297
9328,-7.149405479431152,297.6315612792969,2.454322099685669,76.69387817382812
9330,-6.727033615112305,298.8158264160156,2.454141139984131,72.48875427246094
9332,-6.250626564025879,300.0204162597656,2.4548747539520264,69.7562026977539
9334,-5.748950004577637,301.2142333984375,2.4557292461395264,68.08161926269531
9336,-5.174688816070557,302.32562255859375,2.456038236618042,62.585060119628906
9338,-4.402322769165039,303.2433776855469,2.4562950134277344,53.679954528808594
9340,-3.541947841644287,304.0579528808594,2.4566357135772705,47.302833557128906
9342,-2.654477834701538,304.81085205078125,2.4567673206329346,43.07304382324219
9344,-1.759397029876709,305.52044677734375,2.456779956817627,40.298099517822266
9346,-0.8626515865325928,306.18695068359375,2.4566092491149902,37.39753723144531
9348,0.1019342839717865,306.6413269042969,2.456019401550293,28.38185691833496
9350,1.195837140083313,306.89404296875,2.45463490486145,17.9150447845459
9351,1.782124400138855,306.9342041015625,2.4545738697052,12.624958992004395
9353,3.0344979763031006,307.02069091796875,2.454279661178589,7.51299524307251
9354,3.6867480278015137,307.0599365234375,2.454371213912964,5.839209079742432
9356,5.011760234832764,307.11541748046875,2.455036163330078,3.487525463104248
9358,6.334871292114258,307.1473083496094,2.4558236598968506,2.0797505378723145
9360,7.63613748550415,307.16522216796875,2.4563982486724854,1.2483466863632202
9362,8.910149574279785,307.1754455566406,2.456707000732422,0.7586873769760132
9364,10.156021118164062,307.1813659667969,2.4568533897399902,0.46798238158226013
9366,11.374238014221191,307.1847839355469,2.456909656524658,0.293332576751709
9368,12.565888404846191,307.1867980957031,2.4569177627563477,0.18695661425590515
9370,13.732341766357422,307.1878967285156,2.4569008350372314,0.12120407819747925
9372,14.875056266784668,307.1885070800781,2.4568705558776855,0.07993631064891815
9374,15.995490074157715,307.18878173828125,2.4568352699279785,0.05361917242407799
9376,17.09578514099121,307.18890380859375,2.456754207611084,0.033840592950582504
9378,18.220325469970703,307.18914794921875,2.4555232524871826,-0.004760742653161287
9380,19.41756820678711,307.1891174316406,2.4549081325531006,-0.0225219689309597
9382,20.646217346191406,307.1886901855469,2.4553160667419434,-0.0193176232278347
9384,21.871479034423828,307.18804931640625,2.4560000896453857,-0.008941650390625
9386,23.07501983642578,307.1875305175781,2.4564685821533203,-0.0039062497671693563
9388,24.25482940673828,307.18707275390625,2.45668625831604,-0.0005493164644576609
9390,25.411312103271484,307.1867370605469,2.456773519515991,0.0015570266405120492
9392,26.54537582397461,307.1864929199219,2.456796884536743,0.00273502548225224
9394,27.658124923706055,307.1862487792969,2.456789255142212,0.0032768233213573694
9396,28.76149559020996,307.1861572265625,2.4563143253326416,-0.013275146484375
9398,29.928295135498047,307.18609619140625,2.4550180435180664,-0.0334167443215847
9400,31.143619537353516,307.1439514160156,2.4549107551574707,-1.849212408065796
9402,32.36785125732422,307.0498046875,2.4555599689483643,-3.5231637954711914
9404,33.57467269897461,306.9388122558594,2.4562032222747803,-4.593996047973633
9406,34.758079528808594,306.8205261230469,2.456543207168579,-5.262911319732666
9408,35.917938232421875,306.6990051269531,2.4566993713378906,-5.681613445281982
9410,37.02672576904297,306.5017395019531,2.4564290046691895,-10.192367553710938
9412,38.042320251464844,306.0807800292969,2.4559664726257324,-18.268835067749023
9414,39.07411575317383,305.5191650390625,2.454493284225464,-24.832651138305664
9416,40.14824295043945,304.84808349609375,2.4542131423950195,-29.656431198120117
9418,41.22520446777344,304.11138916015625,2.4549002647399902,-32.86745071411133
9420,42.281982421875,303.3466491699219,2.4557337760925293,-34.880191802978516
9422,43.23720932006836,302.5273132324219,2.456080436706543,-40.65410614013672
9424,43.89207077026367,301.5549621582031,2.4564836025238037,-51.95408630371094
9426,44.34406280517578,300.4886169433594,2.4567248821258545,-61.376075744628906
9428,44.69032669067383,299.3983459472656,2.456852674484253,-68.0204849243164
9429,44.835994720458984,298.85211181640625,2.4568448066711426,-70.53515625
9431,45.08781814575195,297.7641296386719,2.456786632537842,-74.3426742553711
9433,45.30382537841797,296.6763916015625,2.456270933151245,-76.98168182373047
9435,45.507694244384766,295.5217590332031,2.4549624919891357,-78.89688873291016
9437,45.70232391357422,294.3115539550781,2.455009937286377,-80.18257141113281
9439,45.83866500854492,293.0867919921875,2.4554412364959717,-83.097412109375
9441,45.90278244018555,291.8712463378906,2.456112861633301,-85.61412811279297
9443,45.93976974487305,290.67742919921875,2.456500291824341,-87.21401977539062
9445,45.9622802734375,289.5068054199219,2.456679105758667,-88.21949005126953
9447,45.97620391845703,288.35894775390625,2.456751585006714,-88.85332489013672
9449,45.984901428222656,287.2330017089844,2.4567713737487793,-89.25555419921875
9451,45.99036407470703,286.1272277832031,2.456721544265747,-89.51583862304688
9453,45.99419403076172,284.9974670410156,2.455512523651123,-89.71611785888672
9455,45.99654769897461,283.7956848144531,2.4549107551574707,-89.84429168701172
9457,45.99761199951172,282.5632019042969,2.455324649810791,-89.91119384765625
9459,45.99793243408203,281.33465576171875,2.456009864807129,-89.9444808959961
9461,45.9979248046875,280.1278991699219,2.456472635269165,-89.96578979492188
9463,45.99775695800781,278.9449462890625,2.4566893577575684,-89.97848510742188
9465,45.99750518798828,277.78546142578125,2.4567770957946777,-89.98635864257812
9467,45.99720764160156,276.6485900878906,2.456800699234009,-89.99140167236328
9470,45.996726989746094,274.982421875,2.456739902496338,-89.998779296875
9469,45.99687576293945,275.5331726074219,2.4567935466766357,-89.99481201171875
9471,45.99667739868164,274.4273376464844,2.456319808959961,-90.01378631591797
9473,45.99653244018555,273.2584533691406,2.455026149749756,-90.0357437133789
9475,45.99604797363281,272.0362548828125,2.4550654888153076,-90.03778076171875
9477,45.995330810546875,270.8018798828125,2.455664873123169,-90.02289581298828
9479,45.994667053222656,269.5832824707031,2.4562816619873047,-90.01482391357422
9481,45.994075775146484,268.38824462890625,2.4566056728363037,-90.00945281982422
9483,45.99357223510742,267.2170104980469,2.4567461013793945,-90.00601196289062
9485,45.99311065673828,266.06884765625,2.4567956924438477,-90.00395965576172
9487,45.9926643371582,264.9428405761719,2.456800699234009,-90.00283813476562
9489,45.99226760864258,263.8369140625,2.456740617752075,-90.00504302978516
9491,45.992122650146484,262.7071838378906,2.45552659034729,-90.0316390991211
9493,45.99176788330078,261.5054626464844,2.454921007156372,-90.04118347167969
9495,45.99113845825195,260.2729187011719,2.4553303718566895,-90.03282928466797
9497,45.990413665771484,259.0440673828125,2.456009864807129,-90.01933288574219
9499,45.989173889160156,257.8936767578125,2.4584381580352783,-89.97061920166016
9502,45.98427963256836,256.8876953125,2.465254545211792,-89.70465850830078
9523,45.98750686645508,255.62118530273438,2.450957775115967,-89.84317779541016
9526,45.98868179321289,254.41859436035156,2.450876474380493,-89.94413757324219
9528,45.98896026611328,253.40179443359375,2.4517765045166016,-89.99956512451172
9530,45.98853302001953,252.28225708007812,2.4537036418914795,-90.01618194580078
9532,45.987972259521484,251.16726684570312,2.455209255218506,-90.01638793945312
9534,45.98766326904297,250.04331970214844,2.4549942016601562,-90.02788543701172
9536,45.98756408691406,248.74850463867188,2.4524993896484375,-90.07610321044922
9538,45.98653793334961,247.29103088378906,2.452388286590576,-90.08737182617188
9540,45.985198974609375,245.74276733398438,2.453359842300415,-90.07353973388672
9542,45.98404312133789,244.14694213867188,2.4543139934539795,-90.05504608154297
9544,45.98318099975586,242.5229949951172,2.454953670501709,-90.04011535644531
9546,45.982547760009766,240.87872314453125,2.4553215503692627,-90.03016662597656
9548,45.98207092285156,239.2172088623047,2.4555184841156006,-90.02397918701172
9550,45.98140335083008,237.6009521484375,2.457348346710205,-89.98951721191406
9552,45.98147964477539,236.0399627685547,2.4570014476776123,-89.99236297607422
9554,45.981483459472656,234.4882354736328,2.4568629264831543,-89.9956283569336
9556,45.981082916259766,233.06732177734375,2.459226131439209,-89.95531463623047
9558,45.981201171875,231.79795837402344,2.4596197605133057,-89.94610595703125
9560,45.981380462646484,230.61756896972656,2.458876371383667,-89.95490264892578
9562,45.9813232421875,229.48635864257812,2.4580867290496826,-89.96410369873047
9564,45.98111343383789,228.39254760742188,2.4575538635253906,-89.97924041748047
9566,45.981201171875,227.2860870361328,2.4559848308563232,-90.01438903808594
9568,45.98111343383789,226.08287048339844,2.4545321464538574,-90.03972625732422
9570,45.98056411743164,224.81544494628906,2.4547171592712402,-90.04271697998047
9572,45.9798583984375,223.5309295654297,2.4554283618927,-90.03502655029297
9574,45.979183197021484,222.25418090820312,2.4560422897338867,-90.021728515625
9576,45.978572845458984,220.99766540527344,2.4565048217773438,-90.0093994140625
9578,45.97804641723633,219.76934814453125,2.4567761421203613,-90.00479125976562
9580,45.977577209472656,218.56863403320312,2.456876516342163,-90.00222778320312
9582,45.97713088989258,217.39390563964844,2.456895589828491,-90.0008773803711
9584,45.976722717285156,216.2435760498047,2.456878900527954,-90.0003662109375
9586,45.976318359375,215.1160430908203,2.456847906112671,-90.00033569335938
9588,45.97590637207031,214.00991821289062,2.4568114280700684,-90.00060272216797
9590,45.97565841674805,212.91294860839844,2.4563190937042236,-90.0178451538086
9592,45.975486755371094,211.7517852783203,2.4550061225891113,-90.03850555419922
9594,45.97499084472656,210.5362091064453,2.455040216445923,-90.039794921875
9596,45.97386932373047,209.36778259277344,2.4577407836914062,-89.9913330078125
9599,45.97409439086914,208.30413818359375,2.4648447036743164,-90.09471130371094
9674,45.97379684448242,207.043212890625,2.450913429260254,-90.0989990234375
9677,45.97273635864258,205.84580993652344,2.450857400894165,-90.1077880859375
9679,45.97175216674805,204.83206176757812,2.4517664909362793,-90.11117553710938
9681,45.97038650512695,203.71542358398438,2.453700065612793,-90.08935546875
9683,45.91258239746094,202.6127166748047,2.45503830909729,-92.63705444335938
9685,45.779178619384766,201.50875854492188,2.454840660095215,-95.26448822021484
9687,45.59408187866211,200.2379608154297,2.4523415565490723,-97.39259338378906
9689,45.36102294921875,198.8087615966797,2.452256917953491,-98.82125091552734
9691,45.096923828125,197.29200744628906,2.4532647132873535,-99.64423370361328
9693,44.81560134887695,195.72959899902344,2.4542503356933594,-100.07643127441406
9695,44.52497482299805,194.13995361328125,2.454913377761841,-100.28832244873047
9697,44.1451416015625,192.57720947265625,2.455034017562866,-105.13174438476562
9699,43.44931411743164,191.24325561523438,2.4555258750915527,-117.47249603271484
9701,42.44178009033203,190.26446533203125,2.4557855129241943,-133.27464294433594
9703,41.22968673706055,189.59007263183594,2.4560976028442383,-146.7467498779297
9705,39.92610168457031,189.1032257080078,2.456540822982788,-155.8489227294922
9707,38.68800354003906,188.7557830810547,2.458829641342163,-161.2003173828125
9709,37.55194854736328,188.49130249023438,2.459003448486328,-164.4784393310547
9711,36.47364807128906,188.26759338378906,2.4583239555358887,-166.59576416015625
9713,35.39826965332031,188.0613555908203,2.456610918045044,-168.06558227539062
9714,34.82954406738281,187.96820068359375,2.4554004669189453,-169.55825805664062
9716,33.62435531616211,187.85848999023438,2.4545562267303467,-173.2441864013672
9718,32.378108978271484,187.79612731933594,2.4550960063934326,-175.79888916015625
9720,31.13521957397461,187.75880432128906,2.45587158203125,-177.39248657226562
9722,29.910789489746094,187.7362823486328,2.4563586711883545,-178.3724365234375
9724,28.708702087402344,187.7225341796875,2.456620216369629,-178.97438049316406
9726,27.529985427856445,187.71389770507812,2.4567484855651855,-179.3459014892578
9728,26.374452590942383,187.7083740234375,2.4568018913269043,-179.5771026611328
9730,25.241315841674805,187.70468139648438,2.4568142890930176,-179.72242736816406
9732,24.1295108795166,187.7021484375,2.456803560256958,-179.81484985351562
9734,23.027238845825195,187.70033264160156,2.456332206726074,-179.8723602294922
9736,21.86170768737793,187.69883728027344,2.4550297260284424,-179.93585205078125
9738,20.643415451049805,187.69802856445312,2.455112934112549,-179.9755096435547
