frame_number,x,y,z,yaw
11572,105.73833465576172,306.96002197265625,2.4563748836517334,-0.0078125
11573,107.21028900146484,306.9598083496094,2.456385850906372,-0.008056641556322575
11574,108.6791763305664,306.9595642089844,2.456378936767578,-0.008514405228197575
11575,110.14513397216797,306.9593200683594,2.4563698768615723,-0.008941650390625
11576,111.60818481445312,306.9591064453125,2.4563629627227783,-0.009246827103197575
11577,113.0683364868164,306.9588928222656,2.456357955932617,-0.009429930709302425
11578,114.52326202392578,306.9586181640625,2.4565205574035645,-0.006866454146802425
11579,115.95155334472656,306.95819091796875,2.457383871078491,0.011954957619309425
11580,117.35114288330078,306.95794677734375,2.4579994678497314,0.030251258984208107
11581,118.72798919677734,306.9580078125,2.458193302154541,0.038470201194286346
11582,120.09427642822266,306.9583435058594,2.457834005355835,0.031201357021927834
11583,121.46426391601562,306.95880126953125,2.4570729732513428,0.011145053431391716
11584,122.84767150878906,306.95904541015625,2.4561991691589355,-0.013610838912427425
11585,124.2496566772461,306.95904541015625,2.4554409980773926,-0.0358276404440403
11586,125.66664123535156,306.95867919921875,2.4550857543945312,-0.047454833984375
11587,127.09173583984375,306.95794677734375,2.45509934425354,-0.0472107008099556
11588,128.5191650390625,306.9571228027344,2.4553256034851074,-0.0389404296875
11589,129.9447021484375,306.9563903808594,2.4556376934051514,-0.02740478515625
11590,131.36544799804688,306.9557800292969,2.4559547901153564,-0.0162353478372097
11591,132.77955627441406,306.955322265625,2.456235647201538,-0.007354735862463713
11592,134.18592834472656,306.9549865722656,2.456465721130371,-0.001220703125
11593,135.5839080810547,306.9548034667969,2.4566445350646973,0.00250901747494936
11594,136.9762725830078,306.9547119140625,2.4566361904144287,0.0016909377882257104
11595,138.3656463623047,306.95465087890625,2.4565553665161133,-0.0018005367601290345
11596,139.75233459472656,306.95452880859375,2.4564850330352783,-0.005340576637536287
11597,141.1363983154297,306.9543151855469,2.4564356803894043,-0.007873534224927425
11598,142.5177764892578,306.9541320800781,2.4564032554626465,-0.009307861328125
11599,143.86727905273438,306.9536437988281,2.457695960998535,0.014646666124463081
11600,145.16432189941406,306.9532470703125,2.459064483642578,0.05099397152662277
11601,146.41751098632812,306.9533386230469,2.4597177505493164,0.07393483817577362
11602,147.6385955810547,306.95391845703125,2.459721088409424,0.07740069925785065
11603,148.8394317626953,306.9546813964844,2.45927357673645,0.06539545208215714
11604,150.03082275390625,306.95538330078125,2.458556652069092,0.04467521980404854
11605,151.2220916748047,306.9559631347656,2.4577231407165527,0.021245578303933144
11606,152.420166015625,306.9562683105469,2.4569010734558105,-0.00067138671875
11607,153.62994384765625,306.9563293457031,2.4561657905578613,-0.01904296875
11608,154.8536834716797,306.9561767578125,2.455601215362549,-0.0323486328125
11609,156.09068298339844,306.9557800292969,2.455249309539795,-0.03985595703125
11610,157.33973693847656,306.9552307128906,2.455059766769409,-0.0427856482565403
11611,158.59974670410156,306.9546203613281,2.45497727394104,-0.0427856482565403
11612,159.86964416503906,306.9540100097656,2.4549615383148193,-0.0412292517721653
11613,161.1425323486328,306.9533386230469,2.4553349018096924,-0.03363037109375
11614,162.37364196777344,306.9524841308594,2.4574882984161377,0.0031377761624753475
11615,163.50746154785156,306.9512939453125,2.460578203201294,0.06740973889827728
11616,164.5369110107422,306.9500427246094,2.462878465652466,0.14544810354709625
11618,166.28353881835938,306.9478759765625,2.46533465385437,0.3058483898639679
11620,167.794677734375,306.94921875,2.4607057571411133,0.26205000281333923
11622,169.44937133789062,306.95306396484375,2.456000804901123,0.08689182996749878
11624,171.02940368652344,306.9535827636719,2.459186553955078,0.0868222787976265
11626,172.47935485839844,306.9542236328125,2.4584977626800537,0.12470552325248718
11628,173.93214416503906,306.9558410644531,2.4573333263397217,0.06249000504612923
11630,175.40310668945312,306.95660400390625,2.4565680027008057,0.023925257846713066
11632,176.8959503173828,306.9568176269531,2.456188678741455,0.0017292967531830072
11634,178.41026306152344,306.9567565917969,2.4560658931732178,-0.0101318359375
11636,179.92803955078125,306.95648193359375,2.456367015838623,-0.01074218563735485
11638,181.44029235839844,306.9562072753906,2.4563517570495605,-0.010375975631177425
11640,182.90213012695312,306.9453125,2.45778751373291,-0.9878845810890198
11642,184.16639709472656,306.75628662109375,2.4588656425476074,-7.517099380493164
11644,185.28330993652344,306.4236755371094,2.458833932876587,-13.206318855285645
11646,186.32571411132812,306.0511169433594,2.4582040309906006,-16.925308227539062
11648,187.355224609375,305.6656494140625,2.457009792327881,-18.2050838470459
11650,188.44943237304688,305.27667236328125,2.4550130367279053,-20.456140518188477
11652,189.43492126464844,304.65771484375,2.454824686050415,-29.6802978515625
11654,190.30587768554688,303.8514404296875,2.455317258834839,-38.17530059814453
11656,191.11036682128906,302.9745788574219,2.4559850692749023,-43.9900016784668
11658,191.86317443847656,302.0702209472656,2.4563658237457275,-47.83958053588867
11660,192.57708740234375,301.15771484375,2.456559896469116,-50.348243713378906
11662,193.25013732910156,300.2438049316406,2.456498622894287,-53.0481071472168
11664,193.710205078125,299.2630310058594,2.455970048904419,-61.97907257080078
11666,193.98208618164062,298.14306640625,2.45448637008667,-71.17375946044922
11668,194.16751098632812,296.9070739746094,2.454213857650757,-78.00605010986328
11670,194.28477478027344,295.62030029296875,2.4549009799957275,-82.59215545654297
11672,194.3542938232422,294.3302917480469,2.4557487964630127,-85.47222137451172
11674,194.39474487304688,293.0582275390625,2.4563145637512207,-87.2302474975586
11676,194.41851806640625,291.8101806640625,2.456627130508423,-88.29541778564453
11678,194.4327850341797,290.5878601074219,2.456785202026367,-88.94164276123047
11680,194.44149780273438,289.3913269042969,2.456855058670044,-89.33639526367188
11682,194.44692993164062,288.2197570800781,2.4568746089935303,-89.57977294921875
11684,194.4503936767578,287.0719909667969,2.45686674118042,-89.73163604736328
11686,194.45266723632812,285.9467468261719,2.4568443298339844,-89.82742309570312
11688,194.45419311523438,284.8419494628906,2.4567711353302,-89.88739013671875
11690,194.455322265625,283.7137756347656,2.455552816390991,-89.93862915039062
11692,194.45599365234375,282.51361083984375,2.4549379348754883,-89.98433685302734
11694,194.45608520507812,281.2872009277344,2.455477237701416,-90.00546264648438
11696,194.45602416992188,280.07080078125,2.456111431121826,-90.00792694091797
11698,194.4559783935547,278.8736572265625,2.4564826488494873,-90.00753021240234
11700,194.4559326171875,277.6982727050781,2.4566733837127686,-90.0066146850586
11702,194.45599365234375,276.54498291015625,2.456760883331299,-90.00579833984375
11704,194.45608520507812,275.4135437011719,2.4567909240722656,-90.00528717041016
11706,194.45619201660156,274.3023681640625,2.456747055053711,-90.00375366210938
11708,194.4563751220703,273.16796875,2.4555516242980957,-90.01364135742188
11710,194.45640563964844,271.96240234375,2.4549500942230225,-90.03099060058594
11712,194.4561309814453,270.7310791015625,2.4554879665374756,-90.03417205810547
11714,194.45579528808594,269.50994873046875,2.4561190605163574,-90.02566528320312
11716,194.4556427001953,268.3083801269531,2.4564900398254395,-90.01859283447266
11718,194.45558166503906,267.1286926269531,2.4566807746887207,-90.01353454589844
11720,194.45556640625,265.97149658203125,2.456768274307251,-90.01018524169922
11722,194.45553588867188,264.8363342285156,2.4567983150482178,-90.008056640625
11724,194.45562744140625,263.7223815917969,2.4567973613739014,-90.00680541992188
11726,194.4557342529297,262.6179504394531,2.456331968307495,-90.0035400390625
11728,194.45591735839844,261.4504699707031,2.4550349712371826,-90.02495574951172
11730,194.45578002929688,260.2304992675781,2.4551193714141846,-90.03691101074219
11732,194.45542907714844,259.00665283203125,2.455825090408325,-90.03048706054688
11734,194.45509338378906,257.8061828613281,2.4567248821258545,-90.0123519897461
11736,194.45570373535156,256.79608154296875,2.459965229034424,-90.11322021484375
11781,-3.679374933242798,194.2392578125,2.200000047683716,-90.06790161132812
12090,-3.6805579662323,193.03369140625,2.4508962631225586,-90.12539672851562
12093,-3.683230400085449,191.8362579345703,2.450852632522583,-90.168212890625
12095,-3.686166524887085,190.822509765625,2.451763153076172,-90.20177459716797
12097,-3.6436984539031982,189.71788024902344,2.453993558883667,-88.45079803466797
12100,-3.5901756286621094,188.0764923095703,2.4556703567504883,-88.3790283203125
12099,-3.60575795173645,188.62188720703125,2.4553213119506836,-88.37930297851562
12101,-3.57426118850708,187.516357421875,2.4550299644470215,-88.390625
12103,-3.5380630493164062,186.238525390625,2.4524857997894287,-88.44678497314453
12106,-3.478701114654541,184.03732299804688,2.4527976512908936,-88.49932861328125
12105,-3.4988272190093994,184.79635620117188,2.4523563385009766,-88.48651123046875
12107,-3.4583818912506104,183.26226806640625,2.4533281326293945,-88.50890350341797
12109,-3.4173367023468018,181.67982482910156,2.4542880058288574,-88.52212524414062
12111,-3.375883102416992,180.0686798095703,2.4549334049224854,-88.5311279296875
12113,-3.347581148147583,178.43658447265625,2.4552419185638428,-89.09111022949219
12115,-3.3371365070343018,176.78662109375,2.4554531574249268,-89.557861328125
12116,-3.3346683979034424,175.95599365234375,2.455556631088257,-89.70001220703125
12118,-3.3323659896850586,174.29725646972656,2.455949306488037,-89.8640365600586
12120,-3.331695556640625,172.64498901367188,2.456160306930542,-89.9422836303711
12122,-3.3319432735443115,171.04486083984375,2.4579274654388428,-89.95092010498047
12124,-3.3320870399475098,169.61534118652344,2.4595601558685303,-89.93555450439453
12126,-3.331777334213257,168.3102569580078,2.4593851566314697,-89.94058227539062
12128,-3.331418991088867,167.0793914794922,2.458604335784912,-89.95342254638672
12130,-3.3312623500823975,165.89231872558594,2.4578776359558105,-89.95768737792969
12132,-3.3312602043151855,164.74069213867188,2.457486152648926,-89.96947479248047
12134,-3.331392765045166,163.61956787109375,2.457219123840332,-89.97852325439453
12136,-3.3315813541412354,162.52317810058594,2.4569854736328125,-89.98802947998047
12138,-3.331570625305176,161.40548706054688,2.455662488937378,-90.02037811279297
12140,-3.331810474395752,160.2156524658203,2.454969882965088,-90.03424072265625
12142,-3.332401752471924,158.99427795410156,2.4553439617156982,-90.02709197998047
12144,-3.3330819606781006,157.77731323242188,2.456026554107666,-90.01673889160156
12146,-3.3336987495422363,156.58184814453125,2.456472635269165,-90.01101684570312
12148,-3.3342323303222656,155.40953063964844,2.456679582595825,-90.00717163085938
12150,-3.3347105979919434,154.260009765625,2.4567625522613525,-90.00479125976562
12152,-3.335155963897705,153.13243103027344,2.45678448677063,-90.00341796875
12154,-3.335583448410034,152.02574157714844,2.4567770957946777,-90.00274658203125
12156,-3.3358447551727295,150.92794799804688,2.4563002586364746,-90.0193099975586
12158,-3.3360328674316406,149.765869140625,2.4549975395202637,-90.03945922851562
12160,-3.336550235748291,148.5494384765625,2.4550375938415527,-90.04036712646484
12162,-3.337283134460449,147.31996154785156,2.4556405544281006,-90.02456665039062
12164,-3.337968111038208,146.1059112548828,2.4562675952911377,-90.01589965820312
12166,-3.3385636806488037,144.915283203125,2.456597328186035,-90.01017761230469
12168,-3.3390791416168213,143.7482452392578,2.4567391872406006,-90.00653076171875
12170,-3.339545249938965,142.6040802001953,2.456789255142212,-90.00433349609375
12172,-3.3399832248687744,141.4817352294922,2.456794023513794,-90.00314331054688
12174,-3.3403825759887695,140.3793487548828,2.4567341804504395,-90.00528717041016
12176,-3.3405215740203857,139.25270080566406,2.4555163383483887,-90.03190612792969
12178,-3.3408737182617188,138.05355834960938,2.454909086227417,-90.04149627685547
12180,-3.341521739959717,136.8232421875,2.455319404602051,-90.03314971923828
12182,-3.3422482013702393,135.5963592529297,2.4560017585754395,-90.01956939697266
12184,-3.3428900241851807,134.39125061035156,2.456470489501953,-90.0125961303711
12186,-3.3434395790100098,133.20994567871094,2.45668888092041,-90.00798034667969
12188,-3.3439278602600098,132.05206298828125,2.4567761421203613,-90.00518798828125
12190,-3.3443777561187744,130.9167022705078,2.456799030303955,-90.0035400390625
12192,-3.344806432723999,129.80271911621094,2.456791639328003,-90.002685546875
12194,-3.3450710773468018,128.6981964111328,2.456317186355591,-90.01903533935547
12196,-3.345261573791504,127.53044891357422,2.455021858215332,-90.0390625
12198,-3.3457794189453125,126.30918884277344,2.455061197280884,-90.03987884521484
12200,-3.346510171890259,125.07561492919922,2.4556610584259033,-90.02420043945312
12202,-3.347191095352173,123.8577880859375,2.4562795162200928,-90.01565551757812
12204,-3.3477838039398193,122.66349029541016,2.456604242324829,-90.0099868774414
12206,-3.3482983112335205,121.49296569824219,2.456745147705078,-90.00637817382812
12208,-3.348763942718506,120.34549713134766,2.4567947387695312,-90.00418090820312
12210,-3.3492016792297363,119.22005462646484,2.4567997455596924,-90.00302124023438
12212,-3.3496010303497314,118.1147689819336,2.4567391872406006,-90.005126953125
12214,-3.3348617553710938,116.99443817138672,2.456162691116333,-88.66426849365234
12216,-3.0898993015289307,115.92449951171875,2.4574458599090576,-79.22464752197266
12218,-2.5373945236206055,114.94158935546875,2.4565136432647705,-67.1082992553711
12220,-1.7764403820037842,113.94196319580078,2.4552390575408936,-57.47754669189453
12222,-0.8469530940055847,113.05502319335938,2.456712245941162,-46.01960372924805
12224,0.19464276731014252,112.37908935546875,2.4765121936798096,-34.3159294128418
12226,1.288691520690918,111.71355438232422,2.4903833866119385,-33.043601989746094
12228,2.3935675621032715,111.06643676757812,2.488051652908325,-31.464155197143555
12230,3.5087509155273438,110.56155395507812,2.4841978549957275,-25.633522033691406
12232,4.657993793487549,110.30049896240234,2.4831361770629883,-17.431013107299805
12234,5.781717300415039,110.2010726928711,2.4561145305633545,-11.64091682434082
12236,6.911911964416504,110.10250854492188,2.4567511081695557,-7.732611179351807
12238,8.025089263916016,110.03736114501953,2.4576287269592285,-5.129428863525391
12240,9.130635261535645,109.99494171142578,2.4574763774871826,-3.404632806777954
12242,10.299989700317383,109.96568298339844,2.456286907196045,-2.196624994277954
12244,11.522969245910645,109.94612121582031,2.456343650817871,-1.3803406953811646
12246,12.759236335754395,109.93380737304688,2.456900119781494,-0.8658446669578552
12248,13.982104301452637,109.92628479003906,2.4572529792785645,-0.5401611328125
12250,15.1809663772583,109.9217529296875,2.457158088684082,-0.3382263481616974
12252,16.35491371154785,109.91905212402344,2.457332134246826,-0.2136535495519638
12254,17.50456428527832,109.9173812866211,2.4567484855651855,-0.1352234035730362
12256,18.632680892944336,109.91639709472656,2.456737518310547,-0.0870666429400444
12258,19.739788055419922,109.91578674316406,2.4567604064941406,-0.0567321740090847
12260,20.837825775146484,109.91539764404297,2.4562971591949463,-0.034393310546875
12262,22.0008487701416,109.91526794433594,2.4549481868743896,-0.0442504845559597
12264,23.254650115966797,109.91490936279297,2.454040050506592,-0.0567321702837944
12266,24.577167510986328,109.91413116455078,2.454699754714966,-0.0481567345559597
12268,25.896026611328125,109.91338348388672,2.4556055068969727,-0.0329894982278347
12270,27.22272491455078,109.9129638671875,2.4552459716796875,-0.0344543419778347
12272,28.7091007232666,109.91277313232422,2.4526596069335938,-0.0771179050207138
12274,30.39259147644043,109.91168975830078,2.4515573978424072,-0.102264404296875
12276,32.26034927368164,109.90994262695312,2.4512791633605957,-0.1114501953125
12278,34.30251693725586,109.9078598022461,2.4512939453125,-0.1127929612994194
12279,35.3867073059082,109.90672302246094,2.4513401985168457,-0.1120910719037056
12280,36.51194763183594,109.90557098388672,2.451395273208618,-0.1109619066119194
12281,37.677589416503906,109.90437316894531,2.451453447341919,-0.1096496433019638
12282,38.88302230834961,109.90315246582031,2.451511859893799,-0.1083374097943306
12283,40.127681732177734,109.90190124511719,2.4515678882598877,-0.1070861741900444
12284,41.41102600097656,109.900634765625,2.4516215324401855,-0.1058959886431694
12285,42.730594635009766,109.89930725097656,2.4518139362335205,-0.1030273362994194
12286,44.05925369262695,109.89781951904297,2.452954053878784,-0.0802612230181694
12287,45.38527297973633,109.89649200439453,2.4540719985961914,-0.0521545335650444
12288,46.70772171020508,109.89553833007812,2.454874038696289,-0.02996825985610485
12289,48.02672576904297,109.8949203491211,2.455404281616211,-0.01614380069077015
12290,49.345359802246094,109.89457702636719,2.455548048019409,-0.012298583053052425
12291,50.69255447387695,109.89453887939453,2.4545810222625732,-0.0333862267434597
12292,52.07823181152344,109.89437866210938,2.4536213874816895,-0.061676025390625
12293,53.50235366821289,109.893798828125,2.4529619216918945,-0.0845641940832138
12294,54.96391296386719,109.89280700683594,2.45255970954895,-0.0985107421875
12295,56.46192169189453,109.89151000976562,2.4523324966430664,-0.1046142503619194
12296,57.99552917480469,109.89000701904297,2.4522151947021484,-0.1054382249712944
12297,59.56401824951172,109.888427734375,2.4521636962890625,-0.1035461351275444
12298,61.166786193847656,109.88679504394531,2.45215106010437,-0.10076904296875
12299,62.80333709716797,109.88516235351562,2.452159881591797,-0.0982360765337944
12300,64.47319793701172,109.883544921875,2.4521803855895996,-0.09634397178888321
12301,66.17595672607422,109.88194274902344,2.452206611633301,-0.0951537936925888
12302,67.91123962402344,109.8803482055664,2.452235221862793,-0.094390869140625
12303,69.67869567871094,109.87873840332031,2.4522645473480225,-0.0939330980181694
12304,71.47798919677734,109.8770751953125,2.4522933959960938,-0.0935973972082138
12305,73.30879974365234,109.87543487548828,2.4523210525512695,-0.0932617038488388
12306,75.15676879882812,109.8736572265625,2.453014850616455,-0.0802917405962944
12307,77.0021743774414,109.87186431884766,2.4540481567382812,-0.0521240197122097
12308,78.84292602539062,109.87043762207031,2.454850435256958,-0.02465820126235485
12309,80.678955078125,109.8695068359375,2.4553942680358887,-0.006011962890625
12310,82.510498046875,109.8690185546875,2.455747604370117,0.002469387138262391
12311,84.3556900024414,109.86896514892578,2.455152750015259,-0.012939454056322575
12312,86.23189544677734,109.86898040771484,2.454263687133789,-0.0455322265625
12313,88.13951873779297,109.8685531616211,2.453615427017212,-0.0762939378619194
12314,90.07752990722656,109.86751556396484,2.4532182216644287,-0.0959472507238388
12315,92.04479217529297,109.865966796875,2.4529967308044434,-0.103302001953125
12316,94.04039001464844,109.86406707763672,2.4528846740722656,-0.1015624925494194
12317,96.0636215209961,109.86203002929688,2.4528374671936035,-0.0953063890337944
12318,98.11392211914062,109.86001586914062,2.4528262615203857,-0.0884094163775444
12319,100.1908187866211,109.85807037353516,2.4528331756591797,-0.0831298828125
12320,102.29401397705078,109.85624694824219,2.4528496265411377,-0.0802307054400444
12321,104.42313385009766,109.8544692993164,2.452869415283203,-0.0794067233800888
12322,106.57793426513672,109.85271453857422,2.452890157699585,-0.079833984375
12323,108.75816345214844,109.85096740722656,2.4529099464416504,-0.080718994140625
12324,110.96360778808594,109.84919738769531,2.4529287815093994,-0.0815124437212944
12325,113.1940689086914,109.84738159179688,2.452946186065674,-0.0818481370806694
12326,115.44866180419922,109.84556579589844,2.4530036449432373,-0.0811767503619194
12327,117.72128295898438,109.84366607666016,2.4532852172851562,-0.074981689453125
12328,120.00371551513672,109.84175872802734,2.4537696838378906,-0.061126708984375
12329,122.28660583496094,109.8399658203125,2.454460859298706,-0.0396118126809597
12330,124.564208984375,109.83853149414062,2.455099582672119,-0.01702880859375
12331,126.83604431152344,109.83753967285156,2.455554485321045,-0.0009765624417923391
12332,129.1022491455078,109.83699035644531,2.45585560798645,0.006077807396650314
12333,131.3629608154297,109.83675384521484,2.456049680709839,0.0055819666013121605
12334,133.60476684570312,109.83653259277344,2.4567859172821045,0.013917272910475731
12335,135.81773376464844,109.83635711669922,2.4575250148773193,0.030381150543689728
12336,138.0055694580078,109.83646392822266,2.457900285720825,0.042555052787065506
12337,140.17799377441406,109.83694458007812,2.4577648639678955,0.03997477889060974
12338,142.34730529785156,109.837646484375,2.457221508026123,0.02032081037759781
12339,144.51649475097656,109.83818817138672,2.45686674118042,-0.0031738278921693563
12340,146.64993286132812,109.83810424804688,2.4580516815185547,0.0027912897057831287
12341,148.70620727539062,109.83756256103516,2.4601917266845703,0.03451034054160118
12342,150.6684112548828,109.83683013916016,2.462193250656128,0.08337216079235077
12343,152.5286865234375,109.83609008789062,2.463791608810425,0.1532609909772873
12344,154.2825469970703,109.83541107177734,2.4650051593780518,0.24384017288684845
12345,155.92724609375,109.83489990234375,2.465904474258423,0.35112518072128296
12346,157.463623046875,109.83472442626953,2.466414213180542,0.4658585786819458
12347,158.9189453125,109.83644104003906,2.4656777381896973,0.5084457397460938
12348,160.33193969726562,109.84148406982422,2.4642724990844727,0.41960787773132324
12349,161.67660522460938,109.84647369384766,2.464165687561035,0.3218049705028534
12350,162.92295837402344,109.85012817382812,2.464947462081909,0.24524590373039246
12351,164.06605529785156,109.85258483886719,2.4656450748443604,0.1920752376317978
12352,165.105712890625,109.85408782958984,2.4661223888397217,0.1641388237476349
12354,166.8779296875,109.85515594482422,2.4665191173553467,0.17232045531272888
12356,168.30694580078125,109.8556900024414,2.464675188064575,0.18171751499176025
12358,169.65191650390625,109.85781860351562,2.460527181625366,0.11294455081224442
12360,171.00355529785156,109.85922241210938,2.4578824043273926,0.05569760501384735
12362,172.3767547607422,109.85989379882812,2.4565539360046387,0.02106615900993347
12364,173.77499389648438,109.8600845336914,2.4559199810028076,0.0006776877562515438
12365,174.48399353027344,109.86007690429688,2.4557464122772217,-0.006195067893713713
12367,175.92140197753906,109.85989379882812,2.4555647373199463,-0.0155029296875
12369,177.38291931152344,109.85958099365234,2.4555490016937256,-0.020111083984375
12371,178.84857177734375,109.85914611816406,2.4559292793273926,-0.016448974609375
12373,180.30848693847656,109.85874938964844,2.456143856048584,-0.013641357421875
12374,181.03309631347656,109.8585433959961,2.4564361572265625,-0.009155272506177425
12376,182.36431884765625,109.85794067382812,2.4588534832000732,0.0326622910797596
12378,183.52731323242188,109.94928741455078,2.4604225158691406,4.911990642547607
12380,184.47756958007812,110.32792663574219,2.4596407413482666,15.96629524230957
12382,185.37008666992188,110.92561340332031,2.4577417373657227,26.164310455322266
12384,186.27700805664062,111.67994689941406,2.4563112258911133,35.55876541137695
12386,186.978271484375,112.62730407714844,2.4572606086730957,48.62322235107422
12388,187.5837860107422,113.68834686279297,2.4565975666046143,54.235538482666016
12390,188.28843688964844,114.68971252441406,2.4566783905029297,55.00436782836914
12392,188.88905334472656,115.72926330566406,2.457150936126709,59.078102111816406
12394,189.2670135498047,116.8089599609375,2.4583864212036133,67.74030303955078
12396,189.47268676757812,117.92023468017578,2.458491563796997,74.92447662353516
12398,189.6034393310547,119.02757263183594,2.458307981491089,79.85722351074219
12400,189.68878173828125,120.1335678100586,2.4581191539764404,83.2362289428711
12402,189.7478485107422,121.30461883544922,2.4566423892974854,85.63630676269531
12404,189.787109375,122.53011322021484,2.4565324783325195,87.26024627685547
12406,189.81146240234375,123.76642608642578,2.457085609436035,88.29234313964844
12408,189.8261260986328,124.98612976074219,2.457609176635742,88.93727111816406
12410,189.8348846435547,126.18331909179688,2.457878351211548,89.3346176147461
12412,189.8402099609375,127.35797882080078,2.457444667816162,89.5800552368164
12414,189.84347534179688,128.50912475585938,2.457343101501465,89.73345184326172
12416,189.8454132080078,129.63778686523438,2.4572300910949707,89.83018493652344
12418,189.8466033935547,130.74508666992188,2.4566965103149414,89.89191436767578
12420,189.84732055664062,131.84402465820312,2.4562506675720215,89.93385314941406
12422,189.84767150878906,133.0070343017578,2.4549810886383057,89.93839263916016
12423,189.84793090820312,133.6118621826172,2.454883337020874,89.94306182861328
12425,189.84849548339844,134.83978271484375,2.4553027153015137,89.95352172851562
12427,189.8489532470703,136.06478881835938,2.455989360809326,89.96570587158203
12429,189.8491973876953,137.26808166503906,2.456465244293213,89.98058319091797
12431,189.84927368164062,138.44761657714844,2.456685781478882,89.9902114868164
12433,189.84927368164062,139.60379028320312,2.456773519515991,89.9962387084961
12435,189.84913635253906,140.73753356933594,2.456796884536743,89.99988555908203
12437,189.8489227294922,141.85003662109375,2.456789016723633,90.00199890136719
12438,189.8488311767578,142.3993682861328,2.456735372543335,90.00410461425781
12440,189.8485565185547,143.5265655517578,2.4555177688598633,89.99435424804688
12442,189.8485107421875,144.72613525390625,2.4549107551574707,89.97924041748047
12444,189.84877014160156,145.95684814453125,2.4553205966949463,89.97589874267578
12446,189.84901428222656,147.18434143066406,2.4559996128082275,89.9797134399414
12448,189.84915161132812,148.39002990722656,2.4564707279205322,89.9893569946289
12450,189.84921264648438,149.5718536376953,2.4566900730133057,89.99576568603516
12452,189.84912109375,150.73019409179688,2.456777334213257,89.99981689453125
12454,189.84893798828125,151.86599731445312,2.4568004608154297,90.00223541259766
12456,189.8487091064453,152.9803924560547,2.4567925930023193,90.00353240966797
12458,189.8484649658203,154.08531188964844,2.456317901611328,90.00692749023438
12460,189.84817504882812,155.25341796875,2.4550230503082275,89.98494720458984
12462,189.84835815429688,156.47491455078125,2.4550623893737793,89.97838592529297
12464,189.8486328125,157.70884704589844,2.455657958984375,89.97510528564453
12466,189.8488311767578,158.9271697998047,2.4562783241271973,89.98521423339844
12468,189.84893798828125,160.12188720703125,2.4566049575805664,89.99309539794922
12470,189.84890747070312,161.29281616210938,2.4567463397979736,89.99815368652344
12472,189.84877014160156,162.44064331054688,2.4567959308624268,90.00125122070312
12474,189.8485565185547,163.56642150878906,2.4568004608154297,90.0030517578125
12476,189.8483428955078,164.67201232910156,2.456740379333496,90.00542449951172
12478,189.8480224609375,165.8015594482422,2.4555258750915527,89.9952621459961
12480,189.84796142578125,167.00306701660156,2.4549195766448975,89.9798583984375
12482,189.8482208251953,168.23545837402344,2.4553287029266357,89.97627258300781
12484,189.84849548339844,169.46438598632812,2.456005573272705,89.98007202148438
12486,189.84864807128906,170.61488342285156,2.45843768119812,89.99710845947266
12489,189.8479766845703,171.62062072753906,2.465252637863159,89.91976165771484
12620,-7.688847541809082,186.2425537109375,2.200000047683716,89.93209838867188
12694,-7.688637733459473,187.44818115234375,2.450913429260254,89.90736389160156
12697,-7.687768936157227,188.6455841064453,2.450857400894165,89.90020751953125
12699,-7.686951160430908,189.65933227539062,2.4517664909362793,89.89777374267578
12701,-7.685776710510254,190.7759552001953,2.453700304031372,89.92031860351562
